person_id,age,sleep_duration_hours,screen_time,caffeine_intake,sleep_quality,physical_activity_minutes,bed_time,wake_time,steps,activity_minutes,caffeine_hour,sleep_index_rate,sleep_debt,recovery_index,sleep_consistency_score,time_before_bed_hours,caffeine_x_time_before_sleep,screen_impact,activity_balance,circadian_alignment,health_score
77,20.979008234760222,6.084130668758079,3.2327055041306134,3.976595683558367,1.9794018640445539,14.971861397734653,11.217635053655973,6.763469858671805,15929.013175112734,287.99183026170016,3.248829577632948,0.22376415279086484,1.9025569135520672,0.744746076055524,0.9453011000079169,7.9411855910914975,31.79413367747981,0.5202664302067511,0.0049629665360463905,0.504869534284265,61.25024408306229
78,21.006419397322027,8.468303270717193,1.5775571180613506,5.022058079299249,6.974629320656605,46.04795942780773,6.557552106073751,6.340858076812663,1510.019317390309,95.99193994150772,4.936508491729595,0.6952728219633088,0.025221917235937624,1.0121154662493062,0.9810740108619012,1.6563642781497745,8.352517123038378,0.2029927753645056,0.25716605080536986,0.6942016807088137,85.24064433779745
79,23.996630158509276,8.136692492012859,3.8409802480732202,0.9832250849482238,3.991963037975245,79.95629427115256,12.844146757095055,7.370925101894272,7017.946057649202,355.00042239395395,8.628558278347228,0.393349795836247,-0.0016776625594205484,1.0184467557987589,1.0122644974195578,4.178838807616016,4.285570400534919,0.6363573810347093,-0.08714105321509735,0.4036124916674168,74.9837176675676
80,20.993370912014004,5.692234367988905,2.0993626566217127,4.986190797122769,7.978736653918355,102.98125682251667,8.045989347425932,6.790024392911151,18212.970624586913,482.01960312112016,5.928109602614426,0.792532606477012,2.330546954996104,0.7459550368207816,1.0028119773931923,2.0236867700608605,10.235269215731785,0.34828625756427,-0.014682368757347275,0.6423862346545661,66.08385784133493
81,24.018425001001305,5.310575149050706,2.008806125899059,3.030907490819087,2.9754197522179626,91.01437007872276,20.046159803962805,6.772410007284948,18193.002390429396,285.99843809376404,11.259764579319413,0.227156458291428,2.6386120370596062,0.6606383544462182,0.9383336121040874,8.748885742333849,26.321834810483338,0.3499081490835213,0.06522756837064868,0.17537864374827966,58.42981766318588
82,21.02272523130142,5.88288945900759,1.4074825306305512,2.9885988946113193,6.0347541598942,56.97439301145892,6.2717876842587295,8.744375555375262,1867.995695908091,95.9591509035546,0.016065376345959434,0.5841990200119619,2.095822020108751,0.6930502431023132,0.9931126245828334,6.309005118669127,18.89554359693087,0.24644486929136472,0.30333530847523926,0.5709081687265558,71.18413564734864
83,21.984084965571686,6.945381900983545,1.8901998025747286,0.9878561386173912,9.036713808675396,75.00791457257039,4.9123246285090705,8.903877391494863,3588.015589124048,0.01726548364632201,0.9312890347543166,0.9213951972637681,0.9374098028022153,0.8782721174915125,1.074190527898561,3.9906696026047976,4.005720206942852,0.277953149721871,0.23563509500683708,0.6417096045697516,77.72304777480235
84,24.98272545278066,5.3081017207517425,3.6037425629899182,2.033984140915244,1.0284788949512595,26.0072322823641,7.133609785597561,8.158155810812291,2275.9957658953545,68.01495709073012,5.556399580101606,0.09932766271288712,2.704840655646955,0.6398214583406382,1.0074073831549029,1.5254682800882888,3.1876814097162507,0.6036628209754038,0.5965830302019424,0.6078596378481339,71.56416993009844
85,23.99174844908545,7.0426323507374065,4.045463344250567,2.0479219187966486,1.0157199686675298,116.99438777190232,1.7065384999832676,8.033468623712642,10735.037943085803,257.0061658099465,0.0025937727012732624,0.06144440710432752,0.8929146630518194,0.8089148475026271,1.0181330799999637,1.6783859092594966,3.355418644118405,0.6506465154712188,-0.0012352757934124198,0.8107941924419974,72.42792907300948
86,19.930942365057934,5.997940978617436,2.1114520250688753,3.019340694098527,8.002782291973386,52.02497201615772,4.609995832362801,7.691023850972347,8953.990364918029,324.03225723920883,0.7025434486200952,0.8289389376557612,2.04082189539927,0.7475734883482937,0.9806817049622457,3.9116422419952106,11.76817953139041,0.3391933619329944,-0.010008694186624437,0.6903283209595334,67.80637083107914
87,22.954544268134043,6.758950548835015,2.2887989472499073,2.9803569067312816,2.985089079280023,40.99314917622027,3.0725017643075008,5.672796178700796,4925.970509010398,195.00091136029238,0.04437383665366327,0.2910419952136981,1.2213548210579301,0.8655305258166409,1.0072985244218902,3.0986408585115175,9.172058583584416,0.35338637046850885,0.03686149708594498,0.9267873210604667,72.78661654234737
88,18.041006228023335,6.259618279976924,3.1849940654871203,-0.015318254978927383,4.971405274857347,58.006946232064415,2.4396891992503664,5.284704307876504,-0.031903255987852694,0.033341282669677674,0.022234674722547445,0.4633527352801543,1.784217369373798,0.8103311643439575,0.9996301540529403,2.4087693954090486,-0.05876144836188246,0.5318061232248554,0.001197489336058685,0.9002279554513352,70.3036600938809
89,21.04934903140504,5.527340881665242,3.6949044292696684,2.0023974579122013,1.0108898711029806,46.03439415632464,5.143629511931486,7.755543337552982,20669.02206405528,298.04221633064435,-0.019223258222597416,0.16618037385013046,2.487813512302574,0.7402056421988642,1.0335644329521672,5.137676847429084,10.337458122674056,0.710639707512402,-0.002741577015215498,0.6719744433653,62.75925682007525
90,18.99252891881331,8.703172613738143,2.849102198854919,1.0096279018577696,4.964791088223596,93.02372058630077,7.834433543962215,7.923904531859567,14461.000888634258,273.0174693865657,2.602843816870914,0.46840482216536733,0.011420895906893417,1.1070280703215951,1.0326100266033948,5.226630388779494,5.254421126049069,0.5223599361341807,0.023924780606505193,0.5588888486879073,79.41685486502793
91,25.017296708891674,7.83791120032964,2.1945009787142142,1.9703640226958068,5.9701823721247385,104.02358051872443,21.880498629440872,5.250542901985065,6799.019011477022,278.97756199134363,19.841665630837028,0.6263847453385712,0.182823182223402,1.0030070222581677,1.0122254843446221,2.064991851468852,4.147389070497293,0.33670549609100076,-0.030886875357184106,0.1546631471857225,75.08390056899793
92,21.009337504636306,4.674610520676028,2.1994061696643787,0.021691138187395913,8.034587397686144,32.965524611933496,12.246519494814091,8.674371966478681,10147.018393674976,334.99607642844495,4.758982781616056,0.7769205769743619,3.2990288164084633,0.548963036497658,1.0021289744678363,7.430074112268701,0.047428440994209585,0.3686449967467869,-0.03789336996415398,0.3570552171652016,61.697083951549224
93,19.092366424253658,8.316304381360103,3.085530592871911,5.002565399889188,3.0570194712516625,36.01574377726504,10.058280301268296,5.395737055855423,9260.939404504417,355.03716568102175,2.1322512152182904,0.3040748050372146,0.03950094193544607,1.0861547740463877,0.9496267739231188,7.861613065936944,39.24960532122043,0.5072470985634944,-0.0487471650952187,0.5680148517063989,70.87810536703631
94,23.033587247343036,6.405994313011562,1.0329695007232589,2.948528750440856,3.0117988541449945,4.973645036270915,15.569435228213942,6.172125727937374,3760.9657975219693,199.9550711640179,9.568170163356147,0.2729345710989547,1.5751260944940884,0.8380208054471465,0.9485813368871352,6.05750925740621,18.14286491123704,0.1709274663756395,0.017040373802162338,0.3181284763078413,68.337195991728
95,22.996162472255577,8.50792060244001,2.95879511764234,2.972132205526178,10.033193714568839,5.961557550606659,15.3104545784742,7.715629520175214,5163.969381248785,236.98824138995465,7.382363439446102,0.9628208745617902,-0.01343023097869187,1.0514865354510043,1.0024573274019255,7.932411662221961,23.79708157944323,0.5108226065284371,-0.004909878386112321,0.28980488014373457,73.38621052719115
96,22.971333786781987,8.038170605003202,2.1135183914829416,-0.01512386020954991,8.99262455047668,94.99784880961145,1.8120194991331897,5.718752435521979,11547.975518074345,287.9897110549066,-0.0015659251638858113,0.9156660763401423,-0.009222970363479495,1.0204498037586354,1.0262390233438496,1.8159199902742897,0.008454767354792628,0.34612032642716783,0.02479073509063424,0.9642531298681882,81.17551676592986
97,18.95180661039227,6.121974763083394,3.4024831871135626,0.9978142693347684,3.9598697744173696,94.97287114440046,3.2279799043534037,5.228417248978758,6374.987389340203,330.9740436819894,-0.009323315363630333,0.41215871635403206,1.994742202785569,0.7799320455034583,1.039952381708685,3.2661309232075766,3.304978621116083,0.5452997344268122,0.0015273255235192065,0.9204830543767846,68.65088126771117
98,21.006103909076018,4.108661709884751,1.301103484995227,3.05667836386512,4.018365148558558,116.0237185315652,4.155446699420878,6.302512115132022,9685.02997448784,353.0261863684976,-0.009781809673560597,0.43433948332657196,3.9182472798752155,0.5566064053165117,0.9733078374887913,4.1165127030814235,12.514152243341027,0.2513611883202257,-0.04112871544717,0.7895835964880034,59.8669852266743
99,22.97730947764147,5.250353376913151,2.7284707963364276,4.007145139184189,7.017078679698102,24.02443606379086,13.48283306833052,8.092837198736618,4503.035954470572,146.0113044521312,12.252755603407794,0.698968542091124,2.7339620501714355,0.6579667668352035,0.9547228421907616,1.2269333920475458,4.91105595275969,0.4296456990929971,0.054102437577556166,0.33698294287653463,63.55991690606351
100,21.95733238871207,6.671198611141616,2.4223545259285446,2.974776843303041,2.0021500566164074,31.942921212907056,21.701639632914816,6.683985266351387,2717.9912132750937,46.97866824930198,19.772995433669436,0.2666105538237947,1.3230437713563514,0.8151130208689997,1.0279887745868375,1.9537052212659078,5.892210018153876,0.4056791157586132,0.588445543077202,0.13141985546270601,77.10505450669406
101,23.980602813472725,7.196318731992128,2.9040249924798753,4.0066189241292145,7.992728736256847,53.97515092381269,20.273661364941777,7.643159417044799,2523.99246157416,168.01816538760707,19.02270874692874,0.8080504000231111,0.8250618159795587,0.8853000489101597,0.9755592469870492,1.2332777645570676,5.142671849865117,0.4387502418461901,-0.007865100509326118,0.11612053591444504,70.51035784448139
102,18.967553559891567,5.3028011712283,1.2128502615198218,-0.010562632423616427,6.028866317357433,56.95620639984246,15.526222480940296,7.321335062469577,5001.978836988278,243.99524751295996,8.785458278981094,0.6170032404371163,2.7142072061199687,0.689403879500916,0.9526879519698155,6.800230178715118,0.009557115671127693,0.16921780521878393,0.03560443782458558,0.29411326093871876,66.04683338321661
103,19.050614249052177,4.666093888259782,2.678656134177489,0.009742747186006257,2.970428008997176,5.986121121702213,21.677985335956127,5.0685141645916,6222.002675630917,289.9732941628033,17.899616913385273,0.2592471226467831,3.3109580760017727,0.52990388769573,0.985189655256427,3.8385429378665528,-0.021726556982885586,0.4723436635009264,-0.01360708678692743,0.06614542679559812,59.6645883796673
104,21.026449192708483,8.272350300267352,2.6884662936306873,3.0174170306110684,8.97678658263328,115.01365527009607,21.6433508239032,8.955740867623348,13541.006075626483,398.97861244769274,16.10274144840508,0.8815774705463241,-0.04352233963405609,0.9350877968226948,0.9846670309982727,5.577529318230672,16.762201146726763,0.4296182569485014,0.021580734709639254,-0.013764859752064554,72.76364279258597
105,18.9997608207605,8.945491821657608,2.687669251904905,2.0362769194167183,4.969756804797187,55.99273135705465,2.7170622091079886,5.198266900527035,22244.02419426665,406.0130815322433,0.018674500036846852,0.5155903910154793,0.010735936690288186,1.1393274702090395,1.0396051322892204,2.7388661602821265,5.551181299277613,0.3937031487058999,-0.05347769742020331,0.8802014191358228,81.8045014440018
106,19.0443983241667,6.618063549611774,2.830648689522191,3.999271405129899,8.002549188879074,10.982307222779985,7.1778211848591384,8.900730553695798,12109.023953161779,324.02817029635565,3.98660958085423,0.7974731671275925,1.3967496922282117,0.8332441639246589,1.025969017440446,3.2655367360993353,12.97599018839546,0.44498595296892923,-0.006793390674503083,0.555786225093235,68.6391670527168
107,23.00232104922943,4.902161105838513,2.988637204901907,1.049168815827995,6.967363209636722,15.039005295804394,15.505073586478755,7.187109716187762,7565.930936458468,267.98539695301133,10.807850231729349,0.7056304940510391,3.1163637070854846,0.6130539000890953,0.9778783869171,4.658577299544458,4.702510436614048,0.47510687088162645,-0.011612058200075116,0.2747900453468109,60.064530890011135
108,20.97416147396015,5.393633730902966,3.462479809663294,3.0272406798760856,7.979472734584543,78.93085428482212,19.15334429761854,8.859461186883822,18228.99542365157,454.01633324001006,11.385061620752857,0.7755051873285742,2.597874225000786,0.6358336011603464,1.0419386302766813,7.790579118129153,23.366732702040885,0.5287956934856937,-0.04193610046649926,0.07389708844882092,57.0049613549261
109,23.045693722318088,4.071442446199333,1.8129258725704511,0.9787768136556344,6.978827333133184,42.03710615680555,11.227892336799567,5.420736650865421,15566.041523000928,440.0474526247273,8.185037348793276,0.7036584092041486,3.92289492878184,0.4612033070621413,1.0037507757374307,3.030618362944381,3.0812991751858156,0.31650260142226294,0.03335762031379139,0.5554261218303548,59.679960195242934
110,24.01616730131054,8.602324415555566,3.461729520200128,3.0662956699724537,2.992181750029981,115.98367135120533,21.91384778053022,6.989548503090176,2816.986856552181,89.9622338833089,20.167092527448162,0.3035563767477521,0.028197977134475406,1.0559641274950544,1.0318250690588229,1.714466074069277,5.092382791885233,0.5369289528864745,0.40686052248269833,0.025969241419107232,81.64641142896514
111,24.968882615370205,4.607732576204282,2.496143611202441,2.009809835398103,1.9553787666078808,98.99765672969662,2.3483205295000134,5.656500737298248,14335.03417725455,346.01067009618515,0.003654039669401091,0.16458694940344284,3.3126351992606273,0.5858508529810904,1.0398153552436664,2.2651977656244204,4.57021686561563,0.3990285422103685,-0.02229835014314536,0.8795854773590451,62.53513103259065
112,23.99428983965749,6.862747182735552,1.1804497463353074,1.974946264880833,7.002616149761118,75.9841790998684,13.30101496215129,5.223557660787146,8700.990806446,253.02491967073885,10.848003328637791,0.7192764953404177,1.086983215455021,0.8449273286169839,0.9921222129979141,2.484031419635051,4.879678395003521,0.20400223516290764,0.03903898274342793,0.4742153953148161,73.9155762659055
113,24.973731452398457,5.410025292517347,1.1341685259053993,2.0495873915369125,3.0374191095199405,6.046286643166174,13.583092498348801,7.4355208626782945,2100.005247704023,95.99714550550203,4.188746324077275,0.2489980515924609,2.544278392823356,0.7020030060072607,1.0171395872238105,9.364300609455045,18.789984849474966,0.18971630296931666,0.33609348931087146,0.3592183033534819,68.0228803294156
